Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_Band,Lower_Band
2013-07-02,24.770000457763672,24.299999237060547,24.700000762939453,24.40999984741211,18394100,24.40999984741211,-0.012,-0.39999961853027344,1.3742522448958276,24.444285529000418,24.011904671078636,21.65999984741211,49.06004355555292,-0.09619493300687054,-0.26501369907008376,25.1011541689251,22.922655173232172
2013-07-03,24.709999084472656,24.149999618530277,24.21999931335449,24.520000457763672,10404400,24.520000457763672,0.012,0.1100006103515625,1.3444303765119545,24.527142660958425,24.059523718697683,21.8799991607666,50.26322260006583,-0.07789028612624449,-0.22758901648131594,25.14588414402115,22.973163293374217
2013-07-05,24.65999984741211,24.200000762939453,24.649999618530277,24.3700008392334,20229500,24.3700008392334,-0.011,-0.14999961853027344,1.3171353721802428,24.54428563799177,24.129523776826403,21.809999465942383,48.578248291618806,-0.0746271815170445,-0.19699664948846166,25.083451929378107,23.1755956242747
2013-07-08,25.040000915527344,24.420000076293945,24.46999931335449,24.709999084472656,27064600,24.709999084472656,0.01,0.3399982452392578,1.2870307886779717,24.622856957571848,24.21238090878441,21.40999984741211,52.467820898864375,-0.04409779872417019,-0.16641687933560337,25.03678103152922,23.387980786039602
2013-07-09,25.489999771118164,25.030000686645508,25.06999969482422,25.479999542236328,30387900,25.479999542236328,0.016,0.7700004577636719,1.2654131091156164,24.739999771118164,24.316666557675315,21.520000457763672,59.87091492217917,0.04174831033656545,-0.12478384140116962,25.202766386358896,23.430566728991735
2013-07-10,25.82999992370605,25.46999931335449,25.57999992370605,25.799999237060547,26721800,25.799999237060547,0.009,0.31999969482421875,1.252846229364422,24.87142835344587,24.38666652497791,21.3700008392334,62.48586690976245,0.13405793485346962,-0.07301548615024177,25.48421494643167,23.289118103524153
2013-07-11,26.0,25.450000762939453,25.959999084472656,25.809999465942383,26777400,25.809999465942383,-0.006,0.010000228881835938,1.2395891255310194,25.014285496303014,24.471428371611097,21.709999084472656,62.56795743728284,0.20565030354699587,-0.017282328210794243,25.718092146992525,23.22476459622967
2013-07-12,25.93000030517578,25.549999237060547,25.739999771118164,25.90999984741211,16537900,25.90999984741211,0.007,0.10000038146972656,1.2288029845555315,25.22857121058873,24.573333104451496,22.479999542236328,63.429749455372225,0.26737483590506983,0.03964910461237857,25.924648282404046,23.222017926498946
2013-07-15,26.43000030517578,25.649999618530277,25.93000030517578,26.280000686645508,24234000,26.280000686645508,0.013,0.37000083923339844,1.2319637702685755,25.479999814714706,24.694761730375745,22.799999237060547,66.50269292937682,0.3422032420400676,0.10015993209791638,26.179492221387985,23.210031239363506
2013-07-16,26.75,26.01000022888184,26.38999938964844,26.31999969482422,30817600,26.31999969482422,-0.003,0.03999900817871094,1.2340544624350345,25.758571079799108,24.8228569939023,22.809999465942383,66.8272116910068,0.4001205381881263,0.1601520533159584,26.383960830221625,23.261753157582973
2013-07-17,26.780000686645508,26.299999237060547,26.3700008392334,26.649999618530277,21518500,26.649999618530277,0.011,0.32999992370605824,1.2498870366377313,26.03571401323591,24.948095049176896,22.90999984741211,69.45627596124416,0.4672623391902171,0.22157411049081013,26.65395093474861,23.24223916360518
2013-07-18,26.770000457763672,26.1200008392334,26.75,26.18000030517578,24806900,26.18000030517578,-0.021,-0.46999931335449574,1.2400077861306418,26.13571412222726,25.04190463111514,23.280000686645508,61.928327389611475,0.47704856467423085,0.2726690013274943,26.7933452625618,23.290463999668482
2013-07-19,26.11000061035156,25.600000381469727,25.81999969482422,25.8799991607666,46539700,25.8799991607666,0.002,-0.3000011444091797,1.2198395577923973,26.147142682756698,25.116666521344865,23.31999969482422,57.63437606774268,0.4553476692495835,0.30920473491191214,26.870922064439508,23.36241097825022
2013-07-22,26.1299991607666,25.71999931335449,25.989999771118164,26.049999237060547,27526300,26.049999237060547,0.002,0.1700000762939453,1.2041080117448426,26.181428364345006,25.21904745556059,23.649999618530277,59.354239294088096,0.44671765562409504,0.33670731905434875,26.925375395242973,23.51271951587821
2013-07-23,26.299999237060547,25.96999931335449,26.100000381469727,26.1299991607666,28221600,26.1299991607666,0.001,0.07999992370605469,1.190239101142327,26.21285683768136,25.295237859090168,23.18000030517578,60.17360251855041,0.44124720973880827,0.35761529719124063,27.015174963683187,23.57530075449715
2013-07-24,26.530000686645508,26.049999237060547,26.31999969482422,26.51000022888184,82635600,26.51000022888184,0.007,0.3800010681152379,1.1900121408125721,26.245713915143693,25.417618796938942,22.8799991607666,63.8965728019299,0.4622462651513928,0.3785414907832711,27.09781989524569,23.737417698632196
2013-07-25,34.880001068115234,32.75,33.540000915527344,34.36000061035156,365457900,34.36000061035156,0.024,7.850000381469723,2.2238391221215403,27.394285474504745,25.899047397431872,23.049999237060547,88.27673648214952,1.0996416094790504,0.522761514522427,30.090729495368684,21.70736529949506
2013-07-26,34.72999954223633,33.560001373291016,33.77000045776367,34.0099983215332,136028900,34.0099983215332,0.007,-0.3500022888183594,2.780928286939053,28.44571386064802,26.36809494381859,23.1299991607666,85.50429735639558,1.5585734874427963,0.729923909106501,31.77168846936381,20.96450141827337
2013-07-29,35.630001068115234,34.0099983215332,34.06999969482422,35.43000030517578,124718800,35.43000030517578,0.04,1.4200019836425781,3.3479222642583646,29.76714243207659,26.880952108474006,23.51000022888184,87.2533913629919,2.0136504903836823,0.9866692253619374,33.5092427322818,20.252661484666213
2013-07-30,37.959999084472656,35.31999969482422,35.650001525878906,37.630001068115234,173582800,37.630001068115234,0.056,2.200000762939453,4.016502915188901,31.445714133126394,27.488095056442987,31.360000610351562,89.38952029760985,2.522743354228453,1.2938840511352407,35.53133258944522,19.444857523440753
2013-07-31,38.310001373291016,36.33000183105469,37.959999084472656,36.79999923706055,154828700,36.79999923706055,-0.031,-0.8300018310546875,4.427375562502223,32.98142841884068,28.05904742649623,31.009998321533203,83.69111828945037,2.8266451002992987,1.6004362609680525,36.9603057055528,19.15778914743966
2013-08-01,38.290000915527344,36.91999816894531,37.29999923706055,37.4900016784668,106066500,37.4900016784668,0.005,0.69000244140625,4.809391785181044,34.60428592136928,28.681904656546457,32.43000030517578,84.57164466728116,3.087575208925106,1.8978640505594633,38.311467169051014,19.0523421440419
2013-08-02,38.4900016784668,37.5,37.65999984741211,38.04999923706055,73058500,38.04999923706055,0.01,0.55999755859375,5.156881922057862,36.25285720825195,29.32619031270345,34.630001068115234,85.26688193874284,3.301493757862495,2.1785899920200698,39.57670187339597,19.07567875201093
2013-08-05,39.31999969482422,38.25,38.43000030517578,39.18999862670898,79994800,39.18999862670898,0.02,1.1399993896484304,5.525437443711499,36.94285692487444,30.031904493059432,33.79999923706055,86.591516950276,3.5224100223539168,2.4473539980868395,40.87291140244288,19.190897583675984
2013-08-06,39.25,37.93999862670898,39.11000061035156,38.54999923706055,63950800,38.54999923706055,-0.014,-0.6399993896484304,5.767616277287963,37.59142848423549,30.69095211937314,34.4900016784668,82.12726647927134,3.604297058637588,2.6787426101969896,41.85115996410066,19.530744274645617
2013-08-07,38.93999862670898,37.70000076293945,38.61000061035156,38.869998931884766,68854800,38.869998931884766,0.007,0.31999969482421875,5.981281787201164,38.082856859479634,31.328571137927828,35.04999923706055,82.61002165012226,3.6529059993741626,2.8735752880324243,42.764971423143464,19.89217085271219
2013-08-08,39.18999862670898,38.43000030517578,39.130001068115234,38.540000915527344,41301000,38.540000915527344,-0.015,-0.3299980163574219,6.128060992167349,38.212856837681365,31.935237884521484,36.18999862670898,80.20411348820106,3.6230367408187547,3.0234675785896905,43.49090259255726,20.379573176485707
2013-08-09,38.7400016784668,38.0099983215332,38.59000015258789,38.5,43532300,38.5,-0.002,-0.04000091552734375,6.238407999711991,38.455714089529856,32.53952362423851,35.54999923706055,79.90034811487558,3.5551557758592764,3.1298052180436082,44.07708059104367,21.00196665743336
2013-08-12,38.5,38.09999847412109,38.20000076293945,38.220001220703125,31161000,38.220001220703125,0.001,-0.279998779296875,6.305034047375655,38.55999973842076,33.1257141658238,35.869998931884766,77.6824806052782,3.4391220029601186,3.1916685750269105,44.49828940326123,21.75313892838637
2013-08-13,38.31999969482422,36.77000045776367,38.2400016784668,37.02000045776367,65379200,37.02000045776367,-0.032,-1.2000007629394531,6.293209058093019,38.41285705566406,33.63714272635324,35.540000915527344,68.86048076802878,3.213293521702525,3.1959935643620336,44.67785165030766,22.596433802398824
2013-08-14,37.54999923706055,36.619998931884766,36.83000183105469,36.650001525878906,48423900,36.650001525878906,-0.005,-0.3699989318847656,6.255346485170442,38.05000032697405,34.12904757545108,35.5,66.35816584889702,2.9702280615161385,3.150840463792855,44.71150122030655,23.546593930595613
2013-08-15,37.06999969482422,36.02000045776367,36.36000061035156,36.560001373291016,56521100,36.560001373291016,0.006,-0.09000015258789062,6.206189250250702,37.765714917864116,34.600952420915874,35.220001220703125,65.73244709172168,2.7387639074711743,3.068425152528519,44.653200188517395,24.548704653314353
2013-08-16,37.4900016784668,36.900001525878906,36.970001220703125,37.08000183105469,45840800,37.08000183105469,0.003,0.5200004577636719,6.169797957111441,37.510001046316965,35.120000112624396,34.02000045776367,67.63156391328152,2.567687881331949,2.9682776982892056,44.445385431386775,25.794614793862017
2013-08-19,38.27999877929688,37.13999938964844,37.43000030517578,37.810001373291016,57609600,37.810001373291016,0.01,0.7299995422363281,6.154640030964655,37.40571539742606,35.68809545607794,33.650001525878906,70.13392663370016,2.4626261390784023,2.867147386447045,44.053442636018225,27.322748276137652
2013-08-20,38.58000183105469,37.68999862670898,38.34999847412109,38.40999984741211,57995200,38.40999984741211,0.002,0.5999984741210938,6.1546786662828605,37.39285823277065,36.276666913713726,33.560001373291016,72.04674268989932,2.400111818848636,2.7737402729273635,43.44794697263749,29.105386854789966
2013-08-21,38.84999847412109,38.150001525878906,38.380001068115234,38.31999969482422,46116900,38.31999969482422,-0.002,-0.09000015258789062,6.138431927887605,37.40714372907366,36.857143129621235,34.08000183105469,71.30897932706124,2.3166021618371175,2.6823126507093145,42.35769992691606,31.35658633232641
2013-08-22,38.75,38.34000015258789,38.369998931884766,38.54999923706055,21931200,38.54999923706055,0.005,0.22999954223632812,6.121355985293918,37.62571498325893,37.43047641572498,34.810001373291016,72.09538595146611,2.243121885076725,2.594474497582797,40.26526349053183,34.595689340918135
2013-08-23,40.630001068115234,38.93000030517578,39.0,40.54999923706055,86442300,40.54999923706055,0.04,2.0,6.1888608173264,38.182857513427734,37.72523825509207,35.40999984741211,77.79493944421549,2.319533384651038,2.5394862749964453,40.505853812051406,34.94462269813274
2013-08-26,41.93999862670898,40.619998931884766,40.900001525878906,41.34000015258789,94162400,41.34000015258789,0.011,0.7900009155273438,6.2772467425509175,38.86571448189871,38.07428596133278,35.31999969482422,79.57000860915028,2.4159865313151343,2.5147863262601833,40.7337629724697,35.414808950195855
2013-08-27,41.20000076293945,39.41999816894531,40.68000030517578,39.63999938964844,72695100,39.63999938964844,-0.026,-1.7000007629394531,6.259238801330893,39.23142841884068,38.27476210821243,35.54999923706055,67.1332502307821,2.3284100294492163,2.47751106689799,40.72340652409879,35.826117692326065
2013-08-28,40.84999847412109,39.880001068115234,39.959999084472656,40.54999923706055,57918200,40.54999923706055,0.015,0.9099998474121094,6.2704385808091185,39.622856685093474,38.413809640066965,37.54999923706055,69.84984137060067,2.3058539542258885,2.44317964436357,41.03427776742542,35.79334151270851
2013-08-29,41.77999877929688,40.79999923706055,40.88999938964844,41.27999877929688,58303400,41.27999877929688,0.01,0.7299995422363352,6.301782782110004,40.03285653250558,38.627142951602025,38.34000015258789,71.8592537924529,2.320137859295116,2.418571287349879,41.41960383976052,35.83468206344353
2013-08-30,42.2599983215332,41.060001373291016,42.02000045776367,41.290000915527344,67735100,41.290000915527344,-0.017,0.010002136230461645,6.316706293367103,40.45714242117746,38.80809529622396,36.63999938964844,71.8869004779585,2.305686526734746,2.3959943352268525,41.77791995599564,35.83827063645228
2013-09-03,42.15999984741211,41.5099983215332,41.84000015258789,41.869998931884766,48774900,41.869998931884766,0.001,0.5799980163574219,6.3441207417126675,40.93142809186663,38.99000004359654,37.54999923706055,73.51198270405479,2.3143562757289615,2.3796667233272744,42.22125245430801,35.75874763288507
2013-09-04,42.16999816894531,41.43999862670898,42.0099983215332,41.77999877929688,42581900,41.77999877929688,-0.005,-0.09000015258788352,6.350932244169393,41.107142312186106,39.11333338419596,38.27999877929688,72.80866572254463,2.287594884270355,2.361252355515891,42.56672652282453,35.65994024556739
2013-09-05,42.77000045776367,41.77000045776367,41.790000915527344,42.65999984741211,50035400,42.65999984741211,0.021,0.8800010681152273,6.385231239951039,41.29571369716099,39.30904769897461,38.290000915527344,75.29730494357578,2.3107580401650196,2.3511534924457167,43.07963737530941,35.53845802263981
2013-09-06,44.61000061035156,42.400001525878906,43.09000015258789,43.95000076293945,117535700,43.95000076293945,0.02,1.2900009155273438,6.468574859060568,41.91142817905971,39.55095254807245,38.869998931884766,78.41588671956413,2.405478442857728,2.3620184825281187,43.82186666526321,35.280038430881696
2013-09-09,44.790000915527344,43.70000076293945,44.36000061035156,44.040000915527344,75794700,44.040000915527344,-0.007,0.09000015258789062,6.532037545741585,42.40999984741211,39.81285730997721,38.77999877929688,78.61869464655105,2.4594562241726194,2.381506030857019,44.47960334621325,35.14611127374117
2013-09-10,44.2599983215332,43.22999954223633,44.2400016784668,43.59999847412109,54540300,43.59999847412109,-0.014,-0.4400024414062571,6.552024981858142,42.74142837524414,40.055714380173455,39.65999984741211,74.91271707004411,2.4386186076641465,2.3929285462184446,44.96026055748663,35.15116820286028
2013-09-11,45.09000015258789,43.11000061035156,43.38999938964844,45.040000915527344,72328300,45.040000915527344,0.038,1.440002441406257,6.628335019486628,43.277142660958425,40.38047627040318,40.95000076293945,78.48687179705814,2.5093743039287872,2.416217697760513,45.66311310246701,35.09783943833935
2013-09-12,45.619998931884766,44.650001525878906,45.52999877929688,44.75,68072300,44.75,-0.017,-0.29000091552734375,6.665977794826608,43.688571384974885,40.74857148670015,41.040000915527344,76.13441550274646,2.5130788441632532,2.435589927041061,46.12417979795361,35.37296317544669
2013-09-13,45.08000183105469,43.93000030517578,45.040000915527344,44.310001373291016,52765300,44.310001373291016,-0.016,-0.4399986267089844,6.66482403650145,44.05000032697405,41.11333338419596,40.59999847412109,72.5799223796802,2.4522425810292745,2.438920457838704,46.35885060586787,35.86781616252405
2013-09-16,44.93999862670898,42.43000030517578,44.84999847412109,42.5099983215332,70424200,42.5099983215332,-0.052,-1.8000030517578125,6.58374185375696,44.028571537562776,41.396666572207494,42.040000915527344,60.19806503633412,2.233043070672636,2.3977449804054904,46.236279440112,36.55705370430299
2013-09-17,45.43999862670898,42.43000030517578,42.5,45.06999969482422,91934600,45.06999969482422,0.06,2.5600013732910156,6.597628460868093,44.188571384974885,41.777142660958425,41.75,68.44344272464244,2.2400744120440947,2.3662108667332116,46.444669675594774,37.10961564632208
2013-09-18,45.470001220703125,44.400001525878906,44.84000015258789,45.22999954223633,79317000,45.22999954223633,0.009,0.15999984741210938,6.60361471444974,44.35857118879046,42.13047590709868,41.310001373291016,68.87739932875002,2.2328189047976963,2.3395324743461083,46.65797677995746,37.6029750342399
2013-09-19,46.04999923706055,45.22999954223633,45.5099983215332,45.97999954223633,63972400,45.97999954223633,0.01,0.75,6.630099729771446,44.69857134137835,42.49095208304269,39.5099983215332,70.89767550368258,2.2615182207180666,2.3239296236205003,46.97959121608915,38.00231294999624
2013-09-20,47.59999847412109,45.7400016784668,46.31999969482422,47.4900016784668,115508400,47.4900016784668,0.025,1.5100021362304688,6.716754111252878,45.0485714503697,42.92761884416853,42.06999969482422,74.48833807444954,2.378687163195792,2.3348811315355587,47.495524804246735,38.35971288409032
2013-09-23,47.54999923706055,46.290000915527344,47.27999877929688,47.18999862670898,75177000,47.18999862670898,-0.002,-0.3000030517578196,6.762255978443418,45.397142682756694,43.33904738653274,42.22999954223633,72.57253011069452,2.419446778806538,2.3517942609897546,47.8062256890354,38.87186908403008
2013-09-24,49.65999984741211,48.15999984741211,48.5099983215332,48.45000076293945,136716100,48.45000076293945,-0.001,1.2600021362304759,6.853822378323299,45.98857116699219,43.71523793538412,42.97999954223633,75.43069248531023,2.5243218984423876,2.3862997884802812,48.514186963192905,38.91628890757533
2013-09-25,49.540000915527344,48.459999084472656,49.22999954223633,49.459999084472656,87879700,49.459999084472656,0.005,1.0099983215332031,6.97538100020785,46.98142841884068,44.10190455118815,44.4900016784668,77.45846268399296,2.6582914805193596,2.440698126888097,49.38149454446347,38.822314557912826
2013-09-26,50.59999847412109,49.5,50.0099983215332,50.38999938964844,98220100,50.38999938964844,0.008,0.9300003051757812,7.119759325565333,47.74142837524414,44.613809313092915,44.18999862670898,79.16373163563833,2.8071475423256658,2.513988009975611,50.154547807587754,39.073070818598076
2013-09-27,51.27999877929688,49.86000061035156,50.290000915527344,51.2400016784668,81410500,51.2400016784668,0.019,0.8500022888183594,7.27963698508666,48.60000010899135,45.122857048397975,45.45000076293945,80.60770830431098,2.959588826981914,2.6031081733768717,51.04652258111601,39.19919151567994
2013-09-30,51.59999847412109,49.79999923706055,50.13999938964844,50.22999954223633,100095000,50.22999954223633,0.002,-1.0100021362304688,7.345371592473063,49.20714296613421,45.5490475609189,46.459999084472656,74.0416712776675,2.9647254029308883,2.675431619287675,51.598014515388215,39.500080606449586
2013-10-01,51.02999877929688,49.45000076293945,49.970001220703125,50.41999816894531,98114000,50.41999816894531,0.009,0.18999862670898438,7.3969378410673565,49.62571389334543,45.983809334891184,47.38999938964844,74.46308439270553,2.9501203269254574,2.730369360815232,52.05945438339859,39.90816428638378
2013-10-02,51.09999847412109,49.95000076293945,50.130001068115234,50.27999877929688,62834000,50.27999877929688,0.003,-0.1399993896484304,7.419893442257885,50.067142486572266,46.38428551810129,48.2400016784668,73.51603256873764,2.8938899562150624,2.763073479895198,52.429665851015216,40.33890518518736
2013-10-03,50.720001220703125,49.060001373291016,50.470001220703125,49.18000030517578,82045000,49.18000030517578,-0.026,-1.0999984741211009,7.378201848635945,50.17142813546317,46.73666654314314,47.22999954223633,66.37311634926255,2.7291068535210172,2.756280154620362,52.511474964596594,40.96185812168968
2013-10-04,51.15999984741211,49.56999969482422,49.77000045776367,51.040000915527344,74447000,51.040000915527344,0.026,1.8600006103515625,7.4069415978443125,50.397142682756694,47.13571421305338,47.41999816894531,71.42828344171268,2.7172784672956496,2.74847981715542,52.885453633145964,41.3859747929608
2013-10-07,51.290000915527344,50.400001525878906,50.72999954223633,50.52000045776367,57204000,50.52000045776367,-0.004,-0.5200004577636719,7.393682702722305,50.415714263916016,47.44857134137835,47.27999877929688,68.33535636758991,2.635563558752793,2.7258965654748946,53.185237079542155,41.71190560321454
2013-10-08,50.59999847412109,47.08000183105469,50.59999847412109,47.13999938964844,136081000,47.13999938964844,-0.068,-3.3800010681152344,7.260933675970982,49.82999965122768,47.5961903163365,46.18000030517578,52.44028997319411,2.2718772795746673,2.635092708294849,53.12006422259829,42.072316410074706
2013-10-09,47.84000015258789,45.2599983215332,47.380001068115234,46.77000045776367,147297000,46.77000045776367,-0.013,-0.3699989318847656,7.121306546968511,49.33571406773159,47.74714279174805,48.040000915527344,51.04069686855906,1.9315319633779282,2.494380559311465,52.9778298490576,42.516455734438495
2013-10-10,49.68000030517578,47.83000183105469,47.869998931884766,49.04999923706055,99774000,49.04999923706055,0.025,2.279998779296875,7.040184719519165,49.13999993460519,47.93809509277344,47.52000045776367,58.407377490409054,1.824748134354273,2.360454074320027,53.045022443539814,42.83116774200706
2013-10-11,49.869998931884766,48.790000915527344,49.18000030517578,49.11000061035156,58428000,49.11000061035156,-0.001,0.060001373291015625,6.956364178573663,48.972857339041575,48.145714169456845,44.13999938964844,58.58398784111172,1.725077174050078,2.233378694266037,53.059118849524054,43.232309489389635
2013-10-14,49.630001068115234,47.90999984741211,48.310001373291016,49.5099983215332,68781000,49.5099983215332,0.025,0.3999977111816406,6.881101059883162,49.01999991280692,48.39333307175409,43.77000045776367,59.809189598115765,1.65923704052652,2.1185503635181338,53.010013455042404,43.77665268846578
2013-10-15,51.0,49.18000030517578,49.9900016784668,49.5,81167000,49.5,-0.01,-0.009998321533203125,6.800604535607608,48.7999997820173,48.72619029453823,46.04999923706055,59.76159958539376,1.5879466192045442,2.012429614655416,52.49057869554472,44.961801893531735
2013-10-16,51.2400016784668,49.900001525878906,50.040000915527344,51.13999938964844,64678000,51.13999938964844,0.022,1.6399993896484375,6.774919732603623,48.888571058000835,49.015237899053666,46.11000061035156,64.72036193301211,1.6448222048734635,1.9389081326990256,52.52400765334539,45.50646814476194
2013-10-17,52.220001220703125,50.95000076293945,51.119998931884766,52.209999084472656,71522000,52.209999084472656,0.021,1.0699996948242188,6.784680236764229,49.61285672869001,49.347618829636346,46.5099983215332,67.53172212953902,1.7559945373365409,1.9023254136265288,52.6677325871388,46.02750507213389
2013-10-18,54.83000183105469,53.59999847412109,54.18000030517578,54.220001220703125,88260000,54.220001220703125,0.001,2.0100021362304688,6.880787832196705,50.67714255196707,49.73999986194429,46.5,72.0392528154922,1.9834260846084888,1.9185455478229207,53.32557671787357,46.154423006015016
2013-10-21,54.810001373291016,53.5099983215332,54.68000030517578,53.84999847412109,58235000,53.84999847412109,-0.015,-0.37000274658203836,6.93019910245794,51.36285672869001,50.04285685221354,48.13999938964844,70.1097259937791,2.1094941594149077,1.956735270141318,53.89474558964268,46.1909681147844
2013-10-22,54.7599983215332,52.20000076293945,54.33000183105469,52.68000030517578,83204000,52.68000030517578,-0.03,-1.1699981689453054,6.906190073749929,51.872856685093474,50.304285503569105,49.209999084472656,64.24947618899067,2.090892436348348,1.9835667033827242,54.087556998706575,46.521014008431635
2013-10-23,52.25,51.130001068115234,51.75,51.900001525878906,57207000,51.900001525878906,0.003,-0.779998779296875,6.842073741762127,52.214285714285715,50.46857125418527,51.220001220703125,60.61208107503255,1.9902684779181143,1.9849070582898023,54.21308371348239,46.72405879488815
2013-10-24,52.84000015258789,51.59000015258789,52.380001068115234,52.45000076293945,46775000,52.45000076293945,0.001,0.5499992370605469,6.7913697328536555,52.63571439470564,50.61095228649321,50.84999847412109,62.23559630378591,1.9326255040084561,1.974450747433533,54.421201447380646,46.80070312560577
2013-10-25,53.2400016784668,51.880001068115234,53.18000030517578,51.95000076293945,45085000,51.95000076293945,-0.023,-0.5,6.716039423773174,52.75142887660435,50.68523806617374,49.68000030517578,59.821560698677274,1.825553367708764,1.9446712714885794,54.53798612597595,46.83249000637153
2013-10-28,51.70000076293945,49.61000061035156,51.540000915527344,50.22999954223633,73472000,50.22999954223633,-0.025,-1.720001220703125,6.591706667927372,52.46857179914202,50.63714272635324,48.900001525878906,52.30541935155033,1.5836528402644987,1.8724675852437633,54.48601895490981,46.78826649779667
2013-10-29,50.790000915527344,49.25,50.72999954223633,49.400001525878906,102143000,49.400001525878906,-0.026,-0.8299980163574219,6.454192649126099,51.780000414167134,50.5976190112886,49.45000076293945,49.09953701174776,1.3098716412153948,1.7599483964380895,54.480947204634475,46.714290817942725
2013-10-30,50.209999084472656,48.75,50.0,49.0099983215332,127073000,49.0099983215332,-0.02,-0.3900032043457031,6.314115826933133,51.08857182094029,50.53047616141183,48.95000076293945,47.622508222202015,1.0493320229104128,1.6178251217325543,54.47497887199522,46.58597345082845
2013-10-31,52.0,46.5,47.15999984741211,50.209999084472656,248809000,50.209999084472656,0.065,1.2000007629394531,6.194503080810196,50.73571450369699,50.52714284261068,47.22999954223633,52.37025800686647,0.9289738982289109,1.4800548770318258,54.47265273299473,46.58163295222663
2013-11-01,52.09000015258789,49.720001220703125,50.84999847412109,49.75,95033000,49.75,-0.022,-0.45999908447265625,6.068028331926818,50.42857142857143,50.55428568522135,46.400001525878906,50.481251864108614,0.7873945414039554,1.3415228099062517,54.46859093763184,46.639980432810866
2013-11-04,49.75,48.02000045776367,49.369998931884766,48.220001220703125,80371000,48.220001220703125,-0.023,-1.529998779296875,5.929311187538057,49.82428577968052,50.41999998546782,46.0099983215332,44.70526577997087,0.5454462020512736,1.1823074883352562,54.45591889172095,46.38408107921469
2013-11-05,50.18000030517578,47.5099983215332,47.790000915527344,50.11000061035156,76835000,50.11000061035156,0.049,1.8899993896484375,5.813766646122275,49.561428615025115,50.4004761832101,47.209999084472656,52.009965198388905,0.5004388082619968,1.0459337523206045,54.43832961916897,46.36262274725124
2013-11-06,50.45000076293945,48.709999084472656,50.2599983215332,49.119998931884766,67889000,49.119998931884766,-0.023,-0.9900016784667969,5.686052210065551,49.4028570992606,50.49476187569754,46.75,48.40293930027404,0.38049910591963254,0.9128468230404102,54.29853708707023,46.69098666432485
2013-11-07,49.869998931884766,47.29999923706055,49.2400016784668,47.560001373291016,97128000,47.560001373291016,-0.034,-1.55999755859375,5.55590395013349,49.13999993460519,50.53238096691313,45.220001220703125,43.30627322727987,0.15774883182147192,0.7618272247966226,54.1944236144726,46.870338319353664
2013-11-08,48.650001525878906,47.25,47.810001373291016,47.52999877929688,70731000,47.52999877929688,-0.006,-0.03000259399413352,5.428801825789222,48.92857142857143,50.45999999273391,47.11000061035156,43.21203248276978,-0.02096169050363983,0.6052694417365702,54.3008229737199,46.61917701174792
2013-11-11,47.52999877929688,45.72999954223633,47.040000915527344,46.20000076293945,80910000,46.20000076293945,-0.018,-1.329998016357429,5.31616732549485,48.35571452549526,50.32142857142857,46.119998931884766,39.14531026832745,-0.2668348851913862,0.4308485763509789,54.556554499825815,46.086302643031324
2013-11-12,47.369998931884766,45.83000183105469,46.0,46.61000061035156,68196000,46.61000061035156,0.013,0.4099998474121094,5.200291048058119,47.90714318411691,50.18333344232468,44.560001373291016,40.98900961959512,-0.42372318510827256,0.25993422405912864,54.708756318662445,45.65791056598692
2013-11-13,48.7400016784668,46.060001373291016,46.22999954223633,48.709999084472656,79245000,48.709999084472656,0.054,2.0999984741210938,5.084559717369021,47.97714287894113,50.1457143511091,44.52999877929688,49.43859087760208,-0.37429136875874747,0.13308910549555342,54.70797939094473,45.58344931127347
2013-11-14,49.56999969482422,48.02999877929688,48.70000076293945,48.9900016784668,75117000,48.9900016784668,0.006,0.2800025939941406,4.9738143164517306,47.81714303152902,50.043333507719495,43.20000076293945,50.457206961016176,-0.3089609197473848,0.04467910044696577,54.60838031872633,45.47828669671266
2013-11-15,49.47999954223633,48.709999084472656,49.11000061035156,49.0099983215332,42453000,49.0099983215332,-0.002,0.01999664306640625,4.865399618619726,47.80142865862165,49.89095251900809,43.61000061035156,50.53385114125831,-0.25265999905515457,-0.014788719453458297,54.3649660312543,45.41693900676188
2013-11-18,48.84000015258789,45.79999923706055,48.470001220703125,45.83000183105469,85910000,45.83000183105469,-0.054,-3.1799964904785156,4.773929318555908,47.554285866873606,49.49142873854864,45.709999084472656,39.94949932848928,-0.45934520859024275,-0.10370001728081518,53.838442382257284,45.14441509484
2013-11-19,47.0,45.720001220703125,46.2599983215332,46.36000061035156,75602000,46.36000061035156,0.002,0.529998779296875,4.674396575398474,47.38714327130999,49.134762173607236,45.9900016784668,42.12522481557,-0.5737642569306303,-0.19771286521077822,53.199732487537524,45.06979185967695
2013-11-20,47.54999923706055,46.310001373291016,46.61000061035156,46.43000030517578,53933000,46.43000030517578,-0.004,0.06999969482421875,4.575515233011913,47.42000034877232,48.83714312598819,46.0099983215332,42.421947261558316,-0.6512861652235173,-0.28842752521332604,52.72319054138206,44.95109571059432
2013-11-21,47.459999084472656,46.68999862670898,46.9900016784668,46.70000076293945,34886000,46.70000076293945,-0.006,0.2700004577636719,4.475274942840226,47.432857513427734,48.58952404203869,42.83000183105469,43.62260473215374,-0.6830621404436599,-0.3673544482593928,52.315258306587026,44.863789777490354
